wallet_id,pool_id,reason,metric,value,threshold
0x4ebf1366b046950dd0f6e00c2ffbd60630a18c5e,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-5.78151360741e-05,0.0
0x38725c2676d90f2ce48c86a614e67e750ab48e50,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-208.2751923633134,0.0
0xa0128b7bf1ee44c13d70c0d6eb17ceb573f6e994,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-96.07688684489472,0.0
0x14050c58dd25269bfb7b089b86dc45e1a62ed037,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-492.1859826068153,0.0
0x010da5ff62b6e45f89fa7b2d8ced5a8b5754ec1b,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-1.9816599479814376,0.0
0xb81d163e3e03aa9a06cd5fc7d1434ef7b26d185c,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-1321.6612656988436,0.0
0x2e0fdaede3f5043e4b82c885b7ca01095ef0c5a4,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-17665.429676798492,0.0
0xb1b6872f71339b7399c1c77d18818c53f7128a72,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-93.8782123452298,0.0
0xb7b570dc117b4946925bc39166418516fb011cbb,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-56.40669827016998,0.0
0xa33ef45d184ddbc8daa47261a18b10290634f1af,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-8.773850422879718,0.0
0xdb6781688ff369e7b9a8f109d36eb628ab06768f,0xc9034c3e7f58003e6ae0c8438e7c8f4598d5acaa,Negative retained_liquidity,retained_liquidity,-6188.723071899083,0.0
0xcd0739d016736192081c76ae30aeb0496c62979b,0xade9bcd4b968ee26bed102dd43a55f6a8c2416df,Negative retained_liquidity,retained_liquidity,-7224.4346977333935,0.0
0xf35ceabef8de1968633d20aabef2ce5be3a9da86,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-2.800076289132838,0.0
0x322b5c6d6e497f060c1104d32bfc49a290b5fc2f,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-506.89202817101904,0.0
0x8d1fcafc6b95972d16fd5006a00c0cbb2647aaa4,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-153.0323515981786,0.0
0x1e2e7df5fdf60f24c9dbaeed95761c33ae972760,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-206.2957302938776,0.0
0xdd0206010ca82ff22303b58863b3a6f3006c86c4,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-0.9774110350515616,0.0
0x7b41e4ee1882690700419a30c73ca15e0fa7b4d8,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-10.74876391863485,0.0
0xb8e3290211b71cd0c2578cf166bee47804d1790e,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-1.03689,0.0
0xe660bd6ad78be4985ab08054be6e4b949930d063,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-25.79922456471041,0.0
0x612008970f99ba38e34428ff8edc2977c02478be,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-17.03955218868805,0.0
0x27d438c8f5cf255ad9495e705e4ab100e58a35b4,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-25.47856130966271,0.0
0x9f36284ff5e0016b29db91b96aece661d409634f,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-203.0847174272472,0.0
0xc362b9936f973fc7d8729180a11cefcaf1fe8e40,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-13.853101553425176,0.0
0x8e0674dbe93fca436be529999ed92dc4c9984619,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-64.19922718835522,0.0
0x09bb137d5de483e6a6338639a13298a92752c455,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-329432.185156811,0.0
0xb6b592b89229dac153ee9c0ffaee22ac7f3b1393,0x1a810e0b6c2dd5629afa2f0c898b9512c6f78846,Negative retained_liquidity,retained_liquidity,-102.725029206631,0.0
0xbf51684170ab55020bc9217c0fc031df10e683cf,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-29.991786070403823,0.0
0x5708cef00e334f74d6685457cb6b83c7b9084f8a,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-119.00933991654088,0.0
0xae842fdad6b2d981e214dad3b7876cbec962bf40,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-108.33494990121176,0.0
0xc1ba166cc2c249816db1e9d543368d80095ea33f,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-228.813739,0.0
0x98b199779995a07aef85e6eb82ae32debdd7f56c,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-220.1489207580678,0.0
0x120ed5985c6c3f2b5a99acf0076140a2b07f2146,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-293.214295338346,0.0
0x2e7f56353ff4c729421e62927342e1e8f6115bd7,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-3.291719612551788,0.0
0x7748cc032eebd802ddfd0eb29db65c02fe790e6b,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-1796.2225003310014,0.0
0x52bdeb3e677fa82e69853bf69dc1e994519298fc,0xade9bcd4b968ee26bed102dd43a55f6a8c2416df,Negative retained_liquidity,retained_liquidity,-0.8797604242937496,0.0
0xbde8d3ef66ea8a6c38024615e0117c4d7b3d5cd9,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-223.57942189505124,0.0
0x7d5a8255c2177ea6e8ca17aa19fa52e0e82cb60b,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-3.994018,0.0
0xc0401559a3781a5d076bf4aeab51f59eeb958998,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-1.6199000000000296,0.0
0x554b5ea2d7f1888f28e5c910e2aa739f34cb52a6,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-28.365522225676383,0.0
0x672f6aed7dc2e93258b8f23f60b9a5018eed2dec,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-0.8606581440949412,0.0
0x49a5ec7df5270ad8f9f1f19bccbfdd40e90d6a74,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-10.544307000000002,0.0
0x034dfc5dcaa498d6fc10650f9f37a83a663c1e29,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-1562.0389520100143,0.0
0x846bb34529e628646b56fb689dc8543c4064c6a5,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-310.099032712131,0.0
0x3869e73403003d182248dcc7b04f2c09464f68bb,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-79.19055150950499,0.0
0xf7782b9f700f601fb9716b6376fe20a592905541,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-65.14852776601856,0.0
0x81ca1f172891be4573f88745eac074f7fea90d42,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,Negative retained_liquidity,retained_liquidity,-8.940169028937817,0.0
0x11b6b67de481a21d39c4c6003cc12e1f04669f4e,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Negative retained_liquidity,retained_liquidity,-203.5870735311712,0.0
0x2f8e74d6a6600ff8bd45696b92030b31c46f35f7,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-65727.64172519551,0.0
0x34f31b375e055d87e2140e978550d9dae297cad4,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-375.65487334098,0.0
0x36657503e2bf76a239669fbe5ca6ff200c8db376,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-5.304010705835935,0.0
0xbaa3d95135265f7d4c94c36a7349ac180d1f249d,0x4ccd010148379ea531d6c587cfdd60180196f9b1,Negative retained_liquidity,retained_liquidity,-274271.45229543763,0.0
0x829abd0c0c5caf02459be9e8195c7a467b02cc47,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-25.455537799221247,0.0
0x4654b3ef6666a6d83af79d00e6f55437f841b25f,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-462.530121470446,0.0
0xde55084ee9c110ae009ca037d4cd734b8dfbce5d,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-124.41691999998876,0.0
0xa4988672857824c2e7e55a083b8f784ba8651eda,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-359.1399226471993,0.0
0x5a97d872dfe3e6545bf51da76bcfb1000cebc1de,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-152.21486790149766,0.0
0x35008dbc8d7b7412ae1d656360dad10e05bcb448,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,Negative retained_liquidity,retained_liquidity,-26007.246576019203,0.0
0x783fec31d816bd47edac950a1e0d6bbac45ccbcc,0xe8c6c9227491c0a8156a0106a0204d881bb7e531,Negative retained_liquidity,retained_liquidity,-3212.931163167559,0.0
0xb508602f28758ca21b4e9a98ccb28778955ea751,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-600.3661148456995,0.0
0x4b298f807e0449c6eb0320773dc4d3fb1bdf7b25,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-381.0580829564906,0.0
0x55444a1b19e49518caba6fa49cad856efcb3cb35,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-89.27898144852992,0.0
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-61176.877551549405,0.0
0xb019664388882bbd6309f770a732c68d5c10b640,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-521.2367715708024,0.0
0x897b6dbf2ea3f01dafe9098a84428b40d4cae97a,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-88.79454899999928,0.0
0x320d771cf915c248f6e14da7dd24583d4b50121b,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-205.17225430167733,0.0
0x840b76d3ae176e3ce01c7c5dde880ef2ecc0d070,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-3.0977439672994933,0.0
0x00002b503a75998c97508916a74fdb41934fa030,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-73612.24157610751,0.0
0xbc2d76678edcb72494457642103bbaf25c342d78,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-25793.32929208273,0.0
0x277671e23c0ec8a37b89a8e3cdb6c6b184425cb2,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-373.7373042413956,0.0
0xad467430e904a43c854e3a7a61be8238d2c63feb,0x5dc631ad6c26bea1a59fbf2c2680cf3df43d249f,Negative retained_liquidity,retained_liquidity,-2.444963692207238,0.0
0xe150693f798ad337bc5f587385f6c70e5861e62a,0xba3f945812a83471d709bce9c3ca699a19fb46f7,Negative retained_liquidity,retained_liquidity,-185.9667362781428,0.0
0xa14c86166e22ae410280c240414f21a5f4d6d9ef,0xba3f945812a83471d709bce9c3ca699a19fb46f7,Negative retained_liquidity,retained_liquidity,-210.20362842084785,0.0
0x45cb2abe0fe384b52bffd16ad53487b86d0af248,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-94.45452481359688,0.0
0xc8b93c4079841353760dc7d268490ed61040d91c,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-62266.842465,0.0
0x0a64484c3433c5719b11814ee93c49fe8a4cdb28,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-33.786296592047,0.0
0xd7f4a04c736cc1c5857231417e6cb8da9cadbec7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-968.03894957457,0.0
0x34d967257dbe2b09598f40b7cc290e0b40ee6e6c,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-2.0926243438501047,0.0
0x99fc694890cdecf745d30dd27e3292694d154956,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-190.1770777092865,0.0
0xb546009b98196f27c7f051a93d8825733f16ebd7,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-318.98796262390806,0.0
0x79ec589ecfd9cfbe10cc7bff40df0d536b82fc57,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-15.39234409834171,0.0
0x15212633fa52bac35148ee8e43ad9a9bc54a0d9c,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-5.346401999999216,0.0
0x177b8ebe208cb71da818b6b8814c946c027240cd,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-881.3297976255417,0.0
0xa1dfc4caff5437f26997f126d854abe7a27221ed,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-247.53553183642487,0.0
0x761d34d0b3ced2e409c041145399073227a55f31,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-6.312033978620718,0.0
0xe694be68a86b90e40fb087c9b5b984fd475fe002,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-72.62900868874581,0.0
0x6830c5a4f1a1023d5e9bafeb221cebc9eb6f8ed6,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-6.961685,0.0
0x84085f25edddfc86d8b66343f97d68e4d5bd1096,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-7.082090089505073,0.0
0xa9f4bfcc7cea6f2a5731ed02a4ddeb191527056f,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-5.718710446733098,0.0
0x4f1cc1b85e69fe4df77d75ea7afe319895e70cd7,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-239.17044016998648,0.0
0x0d7f98a266d3fc182dad44aa9b5ca00f00821800,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-1912.8248801434129,0.0
0xee58fcee1a11d0ec79dde3116688ca3efbe6b7cc,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-0.506642,0.0
0x73de7dc90d651421f3d6544ca7755137ae1e1f6e,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-18.70350609300508,0.0
0xd8148089d92e5579d5ad38cf194f449893ba28c9,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-42.48386341866546,0.0
0x06ff6e60bb169ff59ec629cd84ba756f0843fbf8,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-215.71759065266903,0.0
0x2cad75e380ddb12329231df6793a0343917be8b3,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-18814840.007416,0.0
0xe53eca73fc23b395d4a6a5c652202923a7d0b240,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-19077.43292544782,0.0
0xcf9e920eb9120abf70d6418b647e992f4a57072d,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-4.933733344537131,0.0
0xe139ab520c71c6dd7df0af0015c2773002742c0c,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-2302.4135867871664,0.0
0x83738c77263176e2324dc6ab50057b2eab776787,0x4585fe77225b41b697c938b018e2ac67ac5a20c0,Negative retained_liquidity,retained_liquidity,-11.49782665729515,0.0
0x7fedacacdfdb2ff7bb27ceec8d44294614d09b58,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-40.15684286473356,0.0
0xf2952be84d8864fb75e7c479571cdfd73c47c896,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-85.62350487960794,0.0
0xf989a2a06b054cbdcb8dae7ce6452d0fccb44586,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-844.2946558045987,0.0
0x619260b4f54d1a3e50ceb1abfdacf152859f54f6,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-0.0819549999999935,0.0
0x55fc69824468b58c173e8ee5827573ba18b8dfa6,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-14.771644631033752,0.0
0xe1c75b6c7b3428391d1decf4135d85e36403fc0a,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-1618.1159278534444,0.0
0x03427402c12e1e70ebd7633c5409a11a87293518,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-1526.9982114267475,0.0
0x52ced64f9897737dda9b1f09941ae30776cc5fcc,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-57.35832466522436,0.0
0x606df12fafc6eb09621fb073efb2847566f9b6b6,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-85.93201099999987,0.0
0x819d1b6b21bd7baf52c8b6707396ed78bb1d06ff,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-142.81447277925167,0.0
0x3d6456b33c950caf46b2b0371206fd936b4340f3,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-178.86822087305063,0.0
0x036bde84dd596490b96c1ab2f6b20de3ef144240,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-1285.8628198262304,0.0
0x7ff1b51110adce118a5554e2cad74c88b85c23cb,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-301315.50949751865,0.0
0xa86cb260eeedbe95f1ce9217df69e5c41fcc31e1,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-0.7765610000000152,0.0
0x8883e5e48267369bf6a2bde2eddb6cfde6ec2b6b,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-327.5576527971099,0.0
0x14fca733f9283caaa6d0f2294239ff379b29fd0a,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-38.05159000000003,0.0
0xd3bdf6ff03e6eb4b6a975892102215e37cfe4cf7,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-31.37136850808008,0.0
0xb2cade377bbd78fc0cb1017b5a3e4c3919ba8e02,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-27.23891135619488,0.0
0x86a0a2cb6915de2d6b584af5e3a0fbfe1c76612c,0x4ccd010148379ea531d6c587cfdd60180196f9b1,Negative retained_liquidity,retained_liquidity,-52.33455997049009,0.0
0x3e5e479f88d0be317512cd55ec64b5b91b7bc797,0xd2fdfd5059a83e15bf362f094a2ae63f03b554ca,Negative retained_liquidity,retained_liquidity,-80.51609240571344,0.0
0x1bb4c6fa810cae9114382edd6b81ce66b8b5d756,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-133.3065121432931,0.0
0x2564d17e79a909fc0f0aa76cb17f66ce0a014886,0x8ad599c3a0ff1de082011efddc58f1908eb6e6d8,Negative retained_liquidity,retained_liquidity,-2302.777442624817,0.0
0x92fc3e0d0191a7d792edc3a6b73dae4db3df88e4,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-7.281619459507056,0.0
0x689fcab440d73e0f662c2d5e945b4de5b76e56d2,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-10.681913334086175,0.0
0x4c76f1cfa1db271ebd1e4fbe86a7da9e899316f2,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-13.410608089431662,0.0
0x6cb4890d712c91020df2e62fb7bb869ce6ca3e8a,0xdac8a8e6dbf8c690ec6815e0ff03491b2770255d,Negative retained_liquidity,retained_liquidity,-2.2871,0.0
0xc1031a8d7582d6b7387834f8d559ea718c69d35f,0xcfaf75a3d292c3535ea3acdb16ed2ee58c2bb091,Negative retained_liquidity,retained_liquidity,-100.97126612102522,0.0
0x2e13a25435897791a6528ba3153f81f570b5add0,0x167384319b41f7094e62f7506409eb38079abff8,Negative retained_liquidity,retained_liquidity,-183.0361947682632,0.0
0x33ae12607ba44197bca29d1fb874068280bc5ef8,0xa6cc3c2531fdaa6ae1a3ca84c2855806728693e8,Negative retained_liquidity,retained_liquidity,-572.2095795002998,0.0
0xea8dfea441d4b4d384f56c4323e90e21ea9f9cce,0x4ccd010148379ea531d6c587cfdd60180196f9b1,Negative retained_liquidity,retained_liquidity,-18347.946106388103,0.0
0x7ef97ce7554ee6ba104a9ecbf57429e03c36c356,0x50eaedb835021e4a108b7290636d62e9765cc6d7,Negative retained_liquidity,retained_liquidity,-399.2897957447704,0.0
0xa57df64392b4006a04420766438ec00a7bb3f443,0xd0b53d9277642d899df5c87a3966a349a798f224,Negative retained_liquidity,retained_liquidity,-70.48492878424031,0.0
0x355cf0d910bde4e4a9c4ebdd27ec31f69f94b917,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,Negative retained_liquidity,retained_liquidity,-4481.4846084444725,0.0
